"AAA","BA_10","BA 10",0
"AAA","BA_6","BA 6",0
"AAA","BA_64","BA 64",0
"AAA","BarrageBalloon_1200m","Barrage Balloon",0
"AAA","BarrageBalloon_1800m","Barrage Balloon",0
"AAA","BarrageBalloon_2400m","Barrage Balloon",0
"AAA","BarrageBalloon_600m","Barrage Balloon",0
"AAA","Bofors_40mm_UK","40mm Bofors",0
"AAA","Bofors_40mm_US","40mm Bofors",0
"AAA","DShK","DShk",0
"AAA","DShKAA","DShk",0
"AAA","DemagFlak","Demag Flak",0
"AAA","Flak18_37mm","37mm Flak",0
"AAA","Flak18_88mm","88mm Flak",0
"AAA","Flak30_20mm","20mm Flak",0
"AAA","Flak38_20mm","20mm Flak",0
"AAA","GAZ_AA","GAZ",0
"AAA","GAZ_AAA","GAZ",0
"AAA","LVT_2","LVT 2",0
"AAA","M16","M16",0
"AAA","M16_US","M16",0
"AAA","M3A1_APC","M3A1 APC",0
"AAA","M8_Greyhound","M8 Greyhound",0
"AAA","MG42","MG42",0
"AAA","Maxime","Maxime",0
"AAA","Maxime4","Maxime",0
"AAA","MaximeGAZ","MaximeGAZ",0
"AAA","OpelBlitzMaultierAA","OpelBlitzMaultier",0
"AAA","SdKfz6Flak37","Sdkfz6 Flak",0
"AAA","StBofors_40mm_UK","40mm StBofors",0
"AAA","StBofors_40mm_US","40mm StBofors",0
"AAA","Trip25mm_JA","Triple 25mm",0
"AAA","Twin25mm_JA","Twin 25mm",0
"AAA","Type88_75mm_JA","Type88 75mm",0
"AAA","Type98_20mm_JA","Type98 20mm",0
"AAA","ZIS5_AA","ZIS5",0
"AAA","Zenit25mm_1940","Zenit 25mm",0
"AAA","Zenit3K","Zenit 3K",0
"AAA","Zenit61K","Zenit 61K",0
"AAA","Zenit85mm_1939","Zenit 85mm",0
"AAA","_50calMG_US_M2HB","M2 50 cal",0
"AAA","_50calMG_water_US","50 cal",0
"Artillery","ATG38_45mm","ATG38 45mm",0
"Artillery","BunkerA2_gun","Bunker Gun",0
"Artillery","BunkerA_gun","Bunker Gun",0
"Artillery","BunkerD_gun","Bunker Gun",0
"Artillery","BunkerG1_gun","Bunker Gun",0
"Artillery","BunkerR1_gun","Bunker Gun",0
"Artillery","BunkerR2_gun","Bunker Gun",0
"Artillery","BunkerS2_gun","Bunker Gun",0
"Artillery","Howitzer_150mm","150mm Howitzer",0
"Artillery","Karl_600mm","Karl 600mm",0
"Artillery","Katyusha","Katyusha Rocket",0
"Artillery","M2A1_105mm","M2A1 105mm",0
"Artillery","M30_122mm","M30 120mm",0
"Artillery","M3_75mm_GMC","M3 75mm",0
"Artillery","M5_75mm","M5 75mm",0
"Artillery","ML20","ML20",0
"Artillery","OpelBlitzMaultierRocket","Opel blitz Rocket",0
"Artillery","PaK35","Pak35",0
"Artillery","PaK38","Pak38",0
"Artillery","PaK40","Pak40",0
"Artillery","StudebeckerRocket","Studebaker Rocket",0
"Artillery","Type38_75mm","Type38 75mm",0
"Artillery","Type91_105mm","Type91 105mm",0
"Artillery","Type94_37mm_JA","Type 94 37mm",0
"Artillery","ZIS3","ZIS3",0
"Bridge","Bridge","Bridge",250
"Car","Bulldozer_US","Bulldozer",0
"Car","Bus_US","Bus",0
"Car","Chevrolet_flatbed_US","Flatbed Truck",0
"Car","Chevrolet_medic_US","Medical Truck",0
"Car","Chevrolet_radio_US","Radio Truck",0
"Car","DUKW","DUKW",0
"Car","DemagD7","DemagD7",0
"Car","DiamondT_US","DiamondT",0
"Car","FAIM","FAIM",0
"Car","GAZ67","GAZ67",0
"Car","GAZ67t","GAZ67T",0
"Car","GAZ_55","GAZ 55",0
"Car","GAZ_Bus","Bus",0
"Car","GAZ_M1","GAZ M1",0
"Car","HoHa","HOHa",0
"Car","Kettenkrad","Kettenkrad",0
"Car","Kurogane","Kurogane",0
"Car","M3_Halftrack","M3 HalfTrack",0
"Car","M3_Halftrack_ppl","M3 Halftrack PPL",0
"Car","Motorcycle","Motorcycle",0
"Car","OpelBlitz36S","Opel Blitz36s",0
"Car","OpelBlitz6700A","Opel Blitz6700A",0
"Car","OpelBlitz6700A_fuel","Fuel Truck",0
"Car","OpelBlitz6700A_medic","Medical Truck",0
"Car","OpelBlitz6700A_radio","Radio Truck",0
"Car","OpelBlitzMaultier","Opel BlitzMaultier",0
"Car","OpelKadett","Open Kadett",0
"Car","RSO","RSO",0
"Car","SdKfz6","SdKfz6 Halftrack",0
"Car","StudebeckerTruck","Truck",0
"Car","Truck_Type94","Truck",0
"Car","VW82","VW",0
"Car","VW82t","VW82t",0
"Car","WillisMB","Jeep",0
"Car","WillisMB_US","Jeep",0
"Car","WillisMBt","Jeep",0
"Car","WillisMBt_US","Jeep",0
"Car","WillisMBtc_US","Jeep",0
"Car","ZIS5_PC","ZIS5 PC",0
"Car","ZIS5_medic","Medical Truck",0
"Car","ZIS5_radio","Radio Truck",0
"Car","ZIS6_fuel","Fuel Truck",0
"Ground","USSR_MBV2","USSR-MBV2",0
"Ground","Wagon1","Wagon1",0
"Ground","Wagon10","Wagon10",0
"Ground","Wagon11","Wagon11",0
"Ground","Wagon12","Wagon12",0
"Ground","Wagon13","Wagon13",0
"Ground","Wagon2","Wagon2",0
"Ground","Wagon3","Wagon3",0
"Ground","Wagon4","Wagon4",0
"Ground","Wagon5","Wagon5",0
"Ground","Wagon6","Wagon6",0
"Ground","Wagon7","Wagon7",0
"Ground","Wagon8","Wagon8",0
"Ground","Wagon9","Wagon9",0
"Misc","CampfireAirfield","Campfire",0
"Misc","Landscape","Large Object",0
"Misc","ObservBalloon_30m","Observation Balloon",0
"Misc","ObservBalloon_60m","Observation Balloon",0
"Misc","ObservBalloon_90m","Observation Balloon",0
"Misc","RwyCon","RwyCon",0
"Misc","RwySteel","RWYSteel",0
"Misc","RwySteelLow","RWYSteelLow",0
"Misc","RwyTransp","Transport",0
"Misc","SL_ManualBlue","Spot Light Blue",0
"Misc","SirenCity","Siren",0
"Misc","Smoke1","Smoke",0
"Misc","Smoke10","Smoke",0
"Misc","Smoke11","Smoke",0
"Misc","Smoke12","Smoke",0
"Misc","Smoke13","Smoke",0
"Misc","Smoke14","Smoke",0
"Misc","Smoke15","Smoke",0
"Misc","Smoke2","Smoke",0
"Misc","Smoke3","Smoke",0
"Misc","Smoke4","Smoke",0
"Misc","Smoke5","Smoke",0
"Misc","Smoke6","Smoke",0
"Misc","Smoke7","Smoke",0
"Misc","Smoke8","Smoke",0
"Misc","Smoke9","Smoke",0
"Plane","A5M4","A5M4",0
"Plane","A6M2","A6M2",0
"Plane","A6M2N","A6M2-N",0
"Plane","A6M2_21","A6M2-21",0
"Plane","A6M3","A6M3",0
"Plane","A6M5","A6M5",0
"Plane","A6M5A","A6M5a",0
"Plane","A6M5B","A6M5b",0
"Plane","A6M5C","A6M5c",0
"Plane","A6M7_62","A6M7_Model62",0
"Plane","A6M7_63","A6M7_Model63",0
"Plane","AR_196A3","Ar-196A-3",0
"Plane","AR_234B2","Ar-234B-2",0
"Plane","AVIA_B534","Avia B-534-IV",0
"Plane","A_20C","A-20C",0
"Plane","A_20G","A-20G",0
"Plane","B5N2","B5N2",0
"Plane","B6N2","B6N2",0
"Plane","BEAU10","Beaufighter MkX",0
"Plane","BEAU21","Beaufighter Mk21",0
"Plane","BF_109E1","Bf-109E-1",0
"Plane","BF_109E1B","Bf-109E-1/B",0
"Plane","BF_109E4","Bf-109E-4",0
"Plane","BF_109E4B","Bf-109E-4/B",0
"Plane","BF_109E7","Bf-109E-7",0
"Plane","BF_109E7NZ","Bf-109E-7Z",0
"Plane","BF_109F1","Bf-109F1",0
"Plane","BF_109F2","Bf-109F-2",0
"Plane","BF_109F2B","Bf-109F-2B",0
"Plane","BF_109F2Btrop","Bf-109F-2B Trop",0
"Plane","BF_109F2trop","Bf-109F-2 Trop",0
"Plane","BF_109F4","Bf-109F-4",0
"Plane","BF_109F4B","Bf-109F-4B",0
"Plane","BF_109F4Btrop","Bf-109F-4B Trop",0
"Plane","BF_109F4R1","Bf-109F-4 R1",0
"Plane","BF_109F4trop","Bf-109F-4 Trop",0
"Plane","BF_109G10","Bf-109G-10",0
"Plane","BF_109G10C3","Bf-109G-10C3",0
"Plane","BF_109G10Erla","Bf-109G-10 Erla",0
"Plane","BF_109G10FABIAN","Fabian_Bf-109G-10",0
"Plane","BF_109G14","Bf-109G-14",0
"Plane","BF_109G14AS","Bf-109G-14AS",0
"Plane","BF_109G14early","Bf-109G-14 Early",0
"Plane","BF_109G2","Bf-109G-2",0
"Plane","BF_109G2T","Bf-109G-2 Trop",0
"Plane","BF_109G4","Bf-109G-4",0
"Plane","BF_109G4T","Bf-109G-4 Trop",0
"Plane","BF_109G6","Bf-109G-6",0
"Plane","BF_109G6AS","Bf-109G-6AS",0
"Plane","BF_109G6ASN","Bf-109G-6ASN",0
"Plane","BF_109G6Erla","Bf-109G-6 Erla",0
"Plane","BF_109G6GRAF","Graf_Bf-109G-6",0
"Plane","BF_109G6HARTMANN","Hartmann_Bf-109G-6",0
"Plane","BF_109G6HEPPES","Heppes_Bf-109G-6",0
"Plane","BF_109G6KOVACS","Kovacs_Bf-109G-6",0
"Plane","BF_109G6Late","Bf-109G-6 Late",0
"Plane","BF_109G6Late","Bf-109G-6_Late",0
"Plane","BF_109G6MOLNAR","Molnar_Bf-109G-6",0
"Plane","BF_109G6Mid","Bf-109G-6 Mid",0
"Plane","BF_109G6T","Bf-109G-6 Trop",0
"Plane","BF_109K4","Bf-109K-4",0
"Plane","BF_109K4C3","Bf-109K-4C3",0
"Plane","BF_109K6","Bf-109K-6",0
"Plane","BF_109Z","Bf-109Z",0
"Plane","BF_110C4","Bf-110C-4",0
"Plane","BF_110C4B","Bf-110C-4B",0
"Plane","BF_110G2","Bf-110G-2",0
"Plane","BF_110G4","Bf-110G-4",0
"Plane","BI_1","BI-1",0
"Plane","BI_6","BI-6",0
"Plane","BLENHEIM1","BlenheimMkI",0
"Plane","BLENHEIM1F","BlenheimMkIF",0
"Plane","BLENHEIM4","Blenheim MkIV",0
"Plane","B_17D","B-17D",0
"Plane","B_17E","B-17E",0
"Plane","B_17F","B-17F",0
"Plane","B_17G","B-17G",0
"Plane","B_17GMOD","B-17G Mod",0
"Plane","B_24J","B-24J",0
"Plane","B_24J100","B-24J-100-CF",0
"Plane","B_25C25","B-25C-25NA",0
"Plane","B_25D20","B-25D-20NA",0
"Plane","B_25D5","B-25D-5NA",0
"Plane","B_25G1","B-25G-1NA",0
"Plane","B_25H1","B-25H-1NA",0
"Plane","B_25J1","B-25J-1NA",0
"Plane","B_25J15","B-25J-15NA",0
"Plane","B_25J22","B-25J-22NA",0
"Plane","B_29","B-29",0
"Plane","BattleMkII","FaireyBattle",0
"Plane","CR_42","CR_42",0
"Plane","CW_21","CW-21",0
"Plane","C_47","C-47",0
"Plane","C_47A","C-47A",0
"Plane","C_47B","C-47B",0
"Plane","D3A1","D3A1",0
"Plane","DO_335A0","Do-335A-0",0
"Plane","DO_335V13","Do-335V-13",0
"Plane","DXXI_DK","Fokker D.XXI-DK",0
"Plane","DXXI_DU","Fokker D.XXI-DU",0
"Plane","DXXI_SARJA3_EARLY","Fokker D.XXI SARJA3 Early",0
"Plane","DXXI_SARJA3_LATE","Fokker D.XXI SARJA3 Late",0
"Plane","DXXI_SARJA4","Fokker D.XXI SARJA4",0
"Plane","F2A2","F2A-2",0
"Plane","F2A_B239","B-239",0
"Plane","F2A_B339","BuffaloMkI",0
"Plane","F4F3","F4F-3",0
"Plane","F4F4","F4F-4",0
"Plane","F4F_FM2","FM-2",0
"Plane","F4U1","F4U-1",0
"Plane","F4U1A","F4U-1A",0
"Plane","F4U1C","F4U-1C",0
"Plane","F4U1D","F4U-1D",0
"Plane","F4UCORSAIR1","Corsair MkI",0
"Plane","F4UCORSAIR2","Corsair MkII",0
"Plane","F4UCORSAIR4","Corsair MkIV",0
"Plane","F6F3","F6F-3",0
"Plane","F6F5","F6F-5",0
"Plane","F9F2","F9F2 Panther",0
"Plane","FI_156","Fi-156",0
"Plane","FW_189A2","Fw-189A-2",0
"Plane","FW_190A3","Fw-190-A3",0
"Plane","FW_190A4","Fw-190A-4",0
"Plane","FW_190A5","Fw-190A-5",0
"Plane","FW_190A5165ATA","Fw-190A-5165ATA",0
"Plane","FW_190A5U14","Fw-190A-5U14",0
"Plane","FW_190A6","Fw-190A-6",0
"Plane","FW_190A8","Fw-190A-8",0
"Plane","FW_190A8MSTL","Fw-190A-8Mistel",0
"Plane","FW_190A9","Fw-190A-9",0
"Plane","FW_190D11","Fw 190D11",0
"Plane","FW_190D13","Fw 190D13",0
"Plane","FW_190D9","Fw-190D-9",0
"Plane","FW_190D9LATE","Fw-190D-9_Late",0
"Plane","FW_190F8","Fw-190F-8",0
"Plane","FW_200C3U4","FW-200C-3U4",0
"Plane","G4M1_11","G4M1_11",0
"Plane","G4M2E","G4M2E",0
"Plane","G50","G-50",0
"Plane","G55","G-55",0
"Plane","G55_Late","G-55 Late",0
"Plane","GLADIATOR1","GladiatorMkI",0
"Plane","GLADIATOR1J8A","J8A",0
"Plane","GLADIATOR2","GladiatorMkII",0
"Plane","GO_229A1","Go-229A-1",0
"Plane","G_11","G-11",0
"Plane","H8K1","H8K1",0
"Plane","HE_111H2","He-111H-2",0
"Plane","HE_111H6","He-111H-6",0
"Plane","HE_111Z","He-111Z",0
"Plane","HE_162A2","He-162A-2",0
"Plane","HE_162B","He-162B",0
"Plane","HE_162C","He-162C",0
"Plane","HE_LERCHE3","He-L-IIIB2",0
"Plane","HS_129B2","Hs-129B-2",0
"Plane","HS_129B3Wa","Hs-129B-3/Wa",0
"Plane","HalifaxBMkIII","Halifax BMk III",0
"Plane","Hawk75A2","Hawk75A-2",0
"Plane","Hawk75A3","Hawk75A-3",0
"Plane","Hawk75A4","Hawk75A-4",0
"Plane","HurricaneMkIIb","Hurricane Mk IIB",0
"Plane","HurricaneMkIIbMod","Hurricane MkIIB Mod",0
"Plane","HurricaneMkIIc","Hurricane MkIIC",0
"Plane","HurricaneMkIId","Hurricate Mk IId",0
"Plane","HurricaneMkIa","HurricaneMkI",0
"Plane","IAR_80","IAR80",0
"Plane","IAR_81A","IAR81a",0
"Plane","IAR_81C","IAR81c",0
"Plane","IL_10","Il-10",0
"Plane","IL_2I","Il-2I",0
"Plane","IL_2MEarly","Il-2M_Early",0
"Plane","IL_2MLate","Il-2M_Late",0
"Plane","IL_2T","Il-2T",0
"Plane","IL_2Type3","Il-2_3",0
"Plane","IL_2Type3M","Il-2_M3",0
"Plane","IL_2_1940Early","Il-2 1940 Early",0
"Plane","IL_2_1940Late","Il-2 1940 Late",0
"Plane","IL_2_1941Early","Il-2 1941 Early",0
"Plane","IL_2_1941Late","Il-2_1941_Late",0
"Plane","IL_4_DB3B","DB-3b",0
"Plane","IL_4_DB3F","DB-3F",0
"Plane","IL_4_DB3M","DB-3M",0
"Plane","IL_4_DB3T","DB-3T",0
"Plane","IL_4_IL4","Il-4",0
"Plane","I_153P","I-153P",0
"Plane","I_153_2BS","I-153-2BS",0
"Plane","I_153_2SHKAS_BS","I-153 2SHKAS-BS",0
"Plane","I_153_M62","I-153M62",0
"Plane","I_153_fin","I-153 Fin",0
"Plane","I_15BIS","I-15bis",0
"Plane","I_15BIS_SKIS","I-15bis Skis",0
"Plane","I_16TYPE18","I-16type18",0
"Plane","I_16TYPE24","I-16type24",0
"Plane","I_16TYPE24DRONE","I-16type24_SPB",0
"Plane","I_16TYPE24SAFONOV","Safonovs_I-16_24",0
"Plane","I_16TYPE5","I-16type5",0
"Plane","I_16TYPE5_SKIS","I-16type5 Skis",0
"Plane","I_16TYPE5_SPB","I-16type5 SPB",0
"Plane","I_16TYPE6","I-16type6",0
"Plane","I_16TYPE6_SKIS","I-16type6 Skis",0
"Plane","I_185M71","I-185M-71",0
"Plane","I_185M82A","I-185M-82A",0
"Plane","I_250","I-250",0
"Plane","J2M3","J2M3",0
"Plane","J2M5","J2M5",0
"Plane","JU_52_3MG4E","Ju-52/3mg4e",0
"Plane","JU_52_3MG5E","Ju-52/3mg5e",0
"Plane","JU_87B2","Ju-87B-2",0
"Plane","JU_87D3","Ju-87D-3",0
"Plane","JU_87D5","Ju-87D-5",0
"Plane","JU_87G1","Ju-87G-1",0
"Plane","JU_87G2RUDEL","Hans_Rudels_Ju-87G-2",0
"Plane","JU_88A4","Ju-88A-4",0
"Plane","JU_88MSTL","Ju-88Mistel",0
"Plane","KI_100_IKO","Ki-100-I-Ko",0
