"AAA","BA_10","BA 10",0
"Plane","KI_21_I","Ki-21-I",0
"Plane","KI_21_II","Ki-21-II",0
"Plane","KI_27_KO","Ki-27-Ko",0
"Plane","KI_27_OTSU","Ki-27-Otsu",0
"Plane","KI_43_IA","Ki-43-Ia",0
"Plane","KI_43_IB","Ki-43-Ib",0
"Plane","KI_43_IC","Ki-43-Ic",0
"Plane","KI_43_II","Ki-43-II",0
"Plane","KI_43_IIKAI","Ki-43-II-Kai",0
"Plane","KI_46_OTSU","Ki-46-Otsu",0
"Plane","KI_46_OTSUHEI","Ki-46-Otsu-Hei",0
"Plane","KI_46_RECCE","Ki-46-Recce",0
"Plane","KI_61_IHEI","Ki-61-I-Hei",0
"Plane","KI_61_IKO","Ki-61-I-Ko",0
"Plane","KI_61_IOTSU","Ki-61-I-Otsu",0
"Plane","KI_84_IA","Ki-84-Ia",0
"Plane","KI_84_IB","Ki-84-Ib",0
"Plane","KI_84_IC","Ki-84-Ic",0
"Plane","L2D","L2D",0
"Plane","LAGG_3IT","LaGG-3IT",0
"Plane","LAGG_3RD","LaGG-3RD",0
"Plane","LAGG_3SERIES29","LaGG-3series29",0
"Plane","LAGG_3SERIES35","LaGG-3series35",0
"Plane","LAGG_3SERIES4","LaGG-3series4",0
"Plane","LAGG_3SERIES66","LaGG-3series66",0
"Plane","LA_5","La-5",0
"Plane","LA_5F","La-5F",0
"Plane","LA_5FN","La-5FN",0
"Plane","LA_7","La-7",0
"Plane","LA_7B20","La-73xB20",0
"Plane","LA_7KOJEDUB","Kojedubs_La-7",0
"Plane","LA_7R","La-7R",0
"Plane","LI_2","Li-2",0
"Plane","LetovS_328","S-328",0
"Plane","MBR_2AM34","MBR-2-AM-34",0
"Plane","MC_200_1","MC-200series1",0
"Plane","MC_200_3","MC-200series3",0
"Plane","MC_200_7","MC-200series7",0
"Plane","MC_200_7FB","MC-200series7FB",0
"Plane","MC_202","MC-202",0
"Plane","MC_202_12","MC-202_XII",0
"Plane","MC_202_3","MC-202_III",0
"Plane","MC_202_7","MC-202_VII",0
"Plane","MC_205_1","MC-205_I",0
"Plane","MC_205_3","MC-205_III",0
"Plane","ME_163B1A","Me-163B-1a",0
"Plane","ME_210CA1","Me-210Ca-1",0
"Plane","ME_210CA1ZSTR","Me-210Ca-1ZSTR",0
"Plane","ME_262A1A","Me-262A-1a",0
"Plane","ME_262A1ANOWOTNY","Nowotnys_Me-262A-1a",0
"Plane","ME_262A1AU4","Me-262A-1aU4",0
"Plane","ME_262A2A","Me-262A-2a",0
"Plane","ME_262HGII","Me-262HG-II",0
"Plane","ME_321","Me-321",0
"Plane","ME_323","Me-323",0
"Plane","ME_410A","Me-410A",0
"Plane","ME_410B","Me-410B",0
"Plane","ME_410D","Me-410D",0
"Plane","MIG_3AM38","MiG-3-AM-38",0
"Plane","MIG_3EARLY","MiG-3",0
"Plane","MIG_3POKRYSHKIN","Pokryshkins_MiG-3",0
"Plane","MIG_3SHVAK","MiG-3-2xShVAK",0
"Plane","MIG_3U","MiG-3U",0
"Plane","MIG_3UB","MiG-3-2xUB",0
"Plane","MIG_3UD","MiG-3ud",0
"Plane","MIG_9FS","MiG-9FS",0
"Plane","MIG_9_I_300","MiG-9protoF-2",0
"Plane","MOSQUITO16","Mosquito Mk 16",0
"Plane","MOSQUITO4","Mosquito Mk IV",0
"Plane","MOSQUITO6","Mosquito FBMk VI",0
"Plane","MOSQUITO6CC","Mosquito FBMk VICC",0
"Plane","MS406","MS406",0
"Plane","MS410","MS410",0
"Plane","MSMORKO","MS-Morko",0
"Plane","MXY_7","MXY-7-11",0
"Plane","MagisterM14A","Magister",0
"Plane","N1K1J","N1K1-J",0
"Plane","N1K1JA","N1K1-Ja",0
"Plane","N1K2JA","N1K2-Ja",0
"Plane","PBN1","PBN-1",0
"Plane","PE_2SERIES1","Pe-2series1",0
"Plane","PE_2SERIES110","Pe-2series110",0
"Plane","PE_2SERIES359","Pe-2series359",0
"Plane","PE_2SERIES84","Pe-2series84",0
"Plane","PE_3BIS","Pe-3bis",0
"Plane","PE_3SERIES1","Pe-3series1",0
"Plane","PE_8","Pe-8",0
"Plane","P_11C","P_11c",0
"Plane","P_24B","P_24B",0
"Plane","P_24E","P_24E",0
"Plane","P_24F","P_24F",0
"Plane","P_24G","P_24G",0
"Plane","P_36A3","P-36A-3",0
"Plane","P_36A4","P-36A-4",0
"Plane","P_38E","P-38E",0
"Plane","P_38F1LO","P-38F-1-LO",0
"Plane","P_38G10LO","P-38G-10-LO",0
"Plane","P_38G15LO","P-38G-15-LO",0
"Plane","P_38G5LO","P-38G-5-LO",0
"Plane","P_38H5LO","P-38H-5-LO",0
"Plane","P_38J","P-38J",0
"Plane","P_38L","P-38L",0
"Plane","P_38LLate","P-38L_Late",0
"Plane","P_39D1","P-39D1",0
"Plane","P_39D2","P-39D2",0
"Plane","P_39N","P-39N1",0
"Plane","P_39NPOKRYSHKIN","Pokryshkins_P-39N1",0
"Plane","P_39Q1","P-39Q-1",0
"Plane","P_39Q10","P-39Q-10",0
"Plane","P_39Q15RECHKALOV","Rechkalovs_P-39Q15",0
"Plane","P_400","P-400",0
"Plane","P_40E","P-40E",0
"Plane","P_40EM105","P-40E-M-105",0
"Plane","P_40M","P-40M",0
"Plane","P_40SUKAISVOLOCH2A","TomahawkMkIIa",0
"Plane","P_40SUKAISVOLOCH2B","TomahawkMkIIb",0
"Plane","P_40SUKAISVOLOCHB","P-40B",0
"Plane","P_40SUKAISVOLOCHC","P-40C",0
"Plane","P_40SUKAISVOLOCHHAWKA2","Hawk81A-2",0
"Plane","P_47D","P-47D",0
"Plane","P_47D10","P-47D-10",0
"Plane","P_47D22","P-47D-22",0
"Plane","P_47D27","P-47D-27",0
"Plane","P_51B","P-51B-NA",0
"Plane","P_51C","P-51C-NT",0
"Plane","P_51CM","Mustang III",0
"Plane","P_51D20NA","P-51D-20NA",0
"Plane","P_51D20NT","P-51D-20NT",0
"Plane","P_51D25NA","P-51D-25NA",0
"Plane","P_51D30NA","P-51D-30NA",0
"Plane","P_51D5NT","P-51D-5NT",0
"Plane","P_63C","P-63C",0
"Plane","P_80A","P-80A",0
"Plane","RE_2000","RE-2000",0
"Plane","R_10","R-10",0
"Plane","SBD3","SBD-3",0
"Plane","SBD5","SBD-5",0
"Plane","SB_2M100A","SB_2M-100A",0
"Plane","SB_2M103","SB_2M-103",0
"Plane","SEAFIRE1","Seafire Mk I",0
"Plane","SEAFIRE245","SeaFire Mk II 45",0
"Plane","SEAFIRE250","SeaFire Mk II 50",0
"Plane","SEAFIRE2C","Seafire Mk II",0
"Plane","SEAFIRE2C4","Seafire Mk II4xH",0
"Plane","SEAFIRE3","Seafire MkIII",0
"Plane","SEAFIRE3F","SeafireF MkIII",0
"Plane","SEAGLADIATOR2","Sea Gladiator MkII",0
"Plane","SEAHURRICANE1","Sea Hurricane Mk Ib",0
"Plane","SEAHURRICANE2","Sea Hurricane Mk IIc",0
"Plane","SM79i","SM-79",0
"Plane","SPITFIRE1","Spitfire Mk I",0
"Plane","SPITFIRE12","Spitfire Mk XII",0
"Plane","SPITFIRE14C","Spitfire Mk XIVc",0
"Plane","SPITFIRE5B","Spitfire MkVb",0
"Plane","SPITFIRE5BCLP","SpitfireMkVbCLP",0
"Plane","SPITFIRE5BLF","SpitfireMkVbLF",0
"Plane","SPITFIRE5BLFCLP","SpitfireMkVbLFCLP",0
"Plane","SPITFIRE5BT","Spitfire MkVbT",0
"Plane","SPITFIRE5C2","SpitfireMkVc",0
"Plane","SPITFIRE5C2FB","Spitfire Mk VcFB",0
"Plane","SPITFIRE5C2LF","Spitfire Mk VcLF",0
"Plane","SPITFIRE5C2LFCLP","Spitfire Mk VcLFCLP",0
"Plane","SPITFIRE5C4","SpitfireMkVc4xH",0
"Plane","SPITFIRE5C4FB","SpitfireMkVcFB4xH",0
"Plane","SPITFIRE5C4LF","SpitfireMkVcLF4xH",0
"Plane","SPITFIRE8","SpitfireMkVIII",0
"Plane","SPITFIRE825LBS","Spitfire Mk VIII25lbs",0
"Plane","SPITFIRE8CLP","SpitfireMkVIIICLP",0
"Plane","SPITFIRE8CLPFB","SpitfireMkVIIICLPFB",0
"Plane","SPITFIRE8FB","Spitfire Mk VIIIFB",0
"Plane","SPITFIRE8HF","Spitfire Mk VIIIHF",0
"Plane","SPITFIRE925LBS","SpitfireMkIX25lbs",0
"Plane","SPITFIRE9C","SpitfireMkIXc",0
"Plane","SPITFIRE9CCLP","SpitfireMkIXcCLP",0
"Plane","SPITFIRE9E","SpitfireMkIXe",0
"Plane","SPITFIRE9ECLP","SpitfireMkIXeCLP",0
"Plane","SPITFIRE9EHF","SpitfireMkIXeHF",0
"Plane","SPITFIRELF14E","Spitfire LF Mk XIVe",0
"Plane","SU_2","Su-2",0
"Plane","TA_152C","Ta-152C",0
"Plane","TA_152C0","Ta-152C-0",0
"Plane","TA_152C1","Ta-152C-1",0
"Plane","TA_152C3","Ta-152C-3",0
"Plane","TA_152H1","Ta-152H-1",0
"Plane","TA_183","Ta-183",0
"Plane","TBF1","TBF-1",0
"Plane","TBF1C","TBF-1C",0
"Plane","TBM3","TBM-3",0
"Plane","TBM3AVENGER3","AvengerMkIII",0
"Plane","TB_3_4M_17","TB-3_4M-17",0
"Plane","TB_3_4M_34R","TB-3_4M-34R",0
"Plane","TB_3_4M_34R_SPB","TB-3_4M-34R_SPB",0
"Plane","TEMPEST11LBS","TempestMkV 11lbs",0
"Plane","TEMPEST13LBS","TempestMkV 13lbs",0
"Plane","TEMPEST5","TempestMkV",0
"Plane","TU_2S","Tu-2S",0
"Plane","U_2VS","U-2VS",0
"Plane","YAK_1","Yak-1",0
"Plane","YAK_15","Yak-15",0
"Plane","YAK_1B","Yak-1B",0
"Plane","YAK_3","Yak-3",0
"Plane","YAK_3P","Yak-3P",0
"Plane","YAK_3R","Yak-3R",0
"Plane","YAK_3VK107","Yak-3VK-107",0
"Plane","YAK_7A","Yak-7A",0
"Plane","YAK_7B","Yak-7B",0
"Plane","YAK_7BPF","Yak-7BPF",0
"Plane","YAK_9","Yak-9",0
"Plane","YAK_9B","Yak-9B",0
"Plane","YAK_9D","Yak-9D",0
"Plane","YAK_9K","Yak-9K",0
"Plane","YAK_9M","Yak-9M",0
"Plane","YAK_9T","Yak-9T",0
"Plane","YAK_9TALBERT","Durand_Yak-9T",0
"Plane","YAK_9U","Yak-9U",0
"Plane","YAK_9UT","Yak-9UT",0
"Ship","Aurora","Aurora",0
"Ship","BBK1124_1943","BBK1124 1943",0
"Ship","BBK_1942","BBK 1942",0
"Ship","DUKW_WAT","DUKW WAT",0
"Ship","DaihatsuLC","Daihatsu LC",0
"Ship","Destroyer_USSR_Type7","Type7 Destroyer",0
"Ship","Destroyer_USSR_Type7_44","Type7 1944 Destroyer",0
"Ship","G5","G5",0
"Ship","HMSDukeOfYorkBB","HMS Duke of York",0
"Ship","HMSIllustriousCV","HMS Illustrious CV",0
"Ship","HMSKingGeorgeVBB","HMS King George BB",0
"Ship","HMSPoWBB","HMS Pow BB",0
"Ship","IJNAkagiCV","Akagi CV",0
"Ship","IJNAkizukiDD42","Nakizuki DD",0
"Ship","IJNAmatsukazeDD41","Amatsukaze DD",0
"Ship","IJNAmatsukazeDD43","Amatsukaze 1943 DD",0
"Ship","IJNAmatsukazeDD45","Amatsukaze 1945 DD",0
"Ship","IJNArashiDD41","Arashi DD",0
"Ship","IJNBBGeneric","Imperial BB",0
"Ship","IJNCVGeneric","Imperial CV",0
"Ship","IJNFishJunk","Fishing Junk",0
"Ship","IJNFishJunkA","Fishing Junk A",0
"Ship","IJNKageroDD41","Kagero DD",0
"Ship","IJNNowakiDD41","Nowaki DD",0
"Ship","IJNNowakiDD43","Nowaki 1943 DD",0
"Ship","IJNShokakuCV","Shokaku CV",0
"Ship","IJNYukikazeDD41","Yukikaze DD",0
"Ship","IJNYukikazeDD43","Yukikaze 1943 DD",0
"Ship","IJNYukikazeDD45","Yukikaze 1945 DD",0
"Ship","IJNZuikakuCV","Zuikaku CV",0
"Ship","Illmarinen","Illmarinen",0
"Ship","Kirov","Kirov",0
"Ship","LCVP","LCVP",0
"Ship","LVT_2WAT","LVT 2WAT",0
"Ship","MAS501","MAS501",0
"Ship","MBoat","M-Boat",0
"Ship","MFP","MFP",0
"Ship","MFP2","MFP2",0
"Ship","MO4","MO4",0
"Ship","Marat","Marat",0
"Ship","Murgesku","Murgesku",0
"Ship","Niobe","Niobe DD",0
"Ship","PAM","PAM",0
"Ship","PilotBoatWater_US","Pilot Boat Water US",0
"Ship","PilotWater_JA","PilotWater Imperial",0
"Ship","PilotWater_US","PilotWater US",0
"Ship","S80","S80",0
"Ship","Shuka","Shuka",0
"Ship","SubTypeVIIC_Srf","Type VIIC Sub Surfaced",0
"Ship","SubTypeVIIC_Sub","Type VIIC Sub Submerged",0
"Ship","Submarine","Submarine",0
"Ship","Tanker","Tanker",0
"Ship","Tashkent","Tashkent",0
"Ship","Tirpitz","Tirpitz BB",600
"Ship","Tral","Tral",0
"Ship","Tramp","Cargo-Tramp",0
"Ship","USSBBGeneric","US Battleship",0
"Ship","USSCVGeneric","US Carrier",0
"Ship","USSCasablancaCVE55","USS Casablanca CVE",0
"Ship","USSDentDD116","USS Dent DD",0
"Ship","USSEssexCV9","USS Essex CV",0
"Ship","USSFletcherDD445","USS Fletcher DD",0
"Ship","USSGatoSS212_Srf","USS Gato sub Surfaced",0
"Ship","USSGatoSS212_Sub","USS Gato Sub Submirged",0
"Ship","USSGreenlingSS213_Srf","USS Greenling Sub Surfaced",0
"Ship","USSGreenlingSS213_Sub","USS Greenling Sub Submirged",0
"Ship","USSIndianapolisCA35","USS Indianapolis CA",0
"Ship","USSIntrepidCV11","USS Intrepid CV",0
"Ship","USSKiddDD661","USS Kidd DD",0
"Ship","USSKitkunBayCVE71","USS KitKunBay CVE",0
"Ship","USSLexingtonCV2","USS Lexington CV",0
"Ship","USSOBannonDD450","USS O'Bannon DD",0
"Ship","USSSaratogaCV3","USS Saratoga CV3",0
"Ship","USSShamrockBayCVE84","USS Shamrock Bay CVE",0
"Ship","USSWardDD139","USS Ward DD",0
"Ship","Vainamoinen","Vainamoinen",0
"Tank","7TP","7TP",0
"Tank","BT7","BT-7",0
"Tank","ChiHa","Chi Ha",0
"Tank","ChiHa_alt","Chi Ha Alt",0
"Tank","Coelian","coelian",0
"Tank","Ferdinand","Ferdinand",0
"Tank","HaGo","Ha Go",0
"Tank","HaGoRadio","Ha go Radio",0
"Tank","Hetzer","Hetzer",0
"Tank","HoRo","HoRo",0
"Tank","IS2","IS2",0
"Tank","IS3","IS3",0
"Tank","ISU152","ISU152",0
"Tank","Jagdpanther","Jagdpanther",0
"Tank","KV1","KV1",0
"Tank","LT_35","LT-35",0
"Tank","LT_35Ro","LT-35Ro",0
"Tank","LT_35Sl","LT-35Sl",0
"Tank","LT_38","LT-38",0
"Tank","LT_38Sl","LT-38Sl",0
"Tank","LT_40","LT-40",0
"Tank","LT_40MG","LT-40MG",0
"Tank","M3A1Stuart","M3A1 Stuart",0
"Tank","M4A2","M4A2",0
"Tank","M4A2_76W","M4A2-76W",0
"Tank","M4A2_76W_US","M4A2-76W US",0
"Tank","M4A2_US","M4A2 Us",0
"Tank","M5A1Stuart","M5A1 Stuart",0
"Tank","MarderIII","Marder IIIH",0
"Tank","MatildaMkII_AU","Matilda Mk II AU",0
"Tank","MatildaMkII_UK","Matilda Mk II UK",0
"Tank","Maus","Maus",0
"Tank","Nimrod","Nimrod",0
"Tank","PzIIF","Panzer IIF",0
"Tank","PzIIIG","Panzer IIIG",0
"Tank","PzIIIJ","Panzer IIIJ",0
"Tank","PzIIIM","Panzer IIIM",0
"Tank","PzIIIN","Panzer IIIN",0
"Tank","PzIVE","Panzer IVE",0
"Tank","PzIVF","Panzer IVF",0
"Tank","PzIVF2","Panzer IVF2",0
"Tank","PzIVJ","Panzer IVJ",0
"Tank","PzVA","Panzer VA",0
"Tank","PzVIB","Panzer VIB",0
"Tank","PzVIE","Panzer VIE",0
"Tank","PzV_II","Panzer V-II",0
"Tank","SU100","SU100",0
"Tank","SU76M","SU76M",0
"Tank","SU85","SU85",0
"Tank","SdKfz251","Sdkfz251",0
"Tank","StuGIIIG","StuG IIIG",0
"Tank","StuGIV","StuG IV",0
"Tank","T26_Early","T26 Early",0
"Tank","T26_Late","T26 Late",0
"Tank","T28","T28",0
"Tank","T34","T34",0
"Tank","T34_85","T34-85",0
"Tank","T35","T35",0
"Tank","T40S","T40S",0
"Tank","T44","T44",0
"Tank","T60","T60",0
"Tank","T70M","T70M",0
"Tank","Tatra_OA30","Tatra OA30",0
"Tank","TuranI","Turan I",0
"Tank","TuranII","Turan II",0
"Tank","ValentineII","Valentine II",0
"Tank","Wirbelwind","Wirbelwind",0
"Tank","ZSU37","ZSU37",0
"Tank","ZrinyiII","Zrinyi II",0
"Tank","_7TP","-7TP",0
